data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2071715e-15	0.0042082	9.2592622e-11
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2071715e-15	0.0040209	3.4096544e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.2457209	2.3168767e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.1370624	1.5704747e-09
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0933667	1.7018711e-08
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.0876791	2.2133281e-08
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.7645396e-15	0.0990334	1.0671156e-11
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	5.9073845e-15	0.0500457	4.0269e-12
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	5.5591365e-15	0.0422542	5.684e-13
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	5.4498726e-15	0.0414249	1.0792111e-12
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	5.9073845e-15	0.050929	1.4161586e-08
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	5.5591365e-15	0.0503372	3.6841164e-08
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	5.4498726e-15	0.0652708	1.7564243e-07
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.6797123e-15	0.0161209	7.1237499e-10
DOUBLE	MATRIX_ROW_MAJOR	512	512	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.6797123e-15	0.0158126	1.1769693e-10
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.9633376	5.6254692e-09
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.5070249	1.8141679e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.3033417	1.067093e-07
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.2886002	6.107928e-09
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2198503e-14	0.4551834	1.3862104e-07
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.1815127e-14	0.2305082	1.4072722e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.1617247e-14	0.1707707	1.4370071e-09
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.1154521e-14	0.1682957	1.5337749e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.1815127e-14	0.0908376	1.9249802e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.1617247e-14	0.0821999	8.5826329e-08
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.1154521e-14	0.08645	4.4490666e-07
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1569149e-14	0.0835332	7.6511488e-09
DOUBLE	MATRIX_ROW_MAJOR	1024	1024	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1569149e-14	0.0820333	8.4254579e-10
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	3.8991418	7.0833151e-07
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	2.0289666	1.2449835e-08
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	1.1990875	4.1621403e-05
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	1.044175	4.5874697e-06
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4760057e-14	1.8703249	1.3962815e-07
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.3946727e-14	0.9718501	9.4235597e-07
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.2851401e-14	0.6571292	7.257266e-09
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	2.270298e-14	0.6429292	2.653384e-08
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	2.3946727e-14	0.6318832	5.3290681e-07
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	2.2851401e-14	0.6069543	7.797265e-08
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.270298e-14	0.6076541	5.8856758e-08
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2782212e-14	1.0915874	1.1350007e-06
DOUBLE	MATRIX_ROW_MAJOR	2048	2048	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2782212e-14	1.1004917	7.4560782e-07
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	15.699846	2.2896747e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	8.142175	1.7953591e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	4.3435668	7.105555e-05
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	4.0726835	9.2199981e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.9479854e-14	7.6922084	8.9088548e-07
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.9855478e-14	3.9010415	1.5839657e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.7372114e-14	2.6443668	3.9124762e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	4.7035295e-14	2.5772082	6.8942208e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	4.9855478e-14	2.4642875	3.6591857e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.7372114e-14	2.3893041	4.3385389e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	4.7035295e-14	2.3998041	3.4794859e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.7417893e-14	4.1736834	6.1492143e-06
DOUBLE	MATRIX_ROW_MAJOR	4096	4096	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.7417893e-14	4.2052126	8.5534618e-06
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	62.964183	2.3821662e-07
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	32.600187	1.8627113e-06
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	17.172408	0.00016464561
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	12.528096	0.00070281664
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0150144e-13	31.183779	2.7744013e-06
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	9.9352959e-14	15.804463	3.3889626e-06
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	9.620849e-14	11.060004	7.3307539e-06
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	9.4019021e-14	10.452791	1.3796685e-05
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	9.9352959e-14	9.4417669	4.2215442e-05
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	9.620849e-14	9.3177293	2.0067421e-05
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	9.4019021e-14	9.3200332	1.4539415e-05
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.625552e-14	18.252446	0.0011037544
DOUBLE	MATRIX_ROW_MAJOR	8192	8192	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.625552e-14	20.2201	4.5946466e-05
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	252.05101	6.7205966e-06
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	132.04838	0.0046958325
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	68.341617	4.8744113e-06
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	46.108358	0.010952358
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0333875e-13	125.53324	8.6624065e-07
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.0222166e-13	63.923258	0.00019304839
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.9374885e-13	52.518542	3.175045e-05
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.903119e-13	51.233587	5.5176729e-06
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	2.0222166e-13	37.296025	0.0001062429
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.9374885e-13	37.130529	7.5711651e-05
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.903119e-13	37.112371	7.5479779e-05
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.9366225e-13	92.651479	0.0076289424
DOUBLE	MATRIX_ROW_MAJOR	16384	16384	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.9366225e-13	93.728363	3.3338668e-05
